date,open,high,low,close,volume
2025-11-12 09:45:00+05:30,994.9,995.9,994.85,995.25,208616
2025-11-12 10:00:00+05:30,995.3,995.75,993.1,993.55,177668
2025-11-12 10:15:00+05:30,993.55,994.05,991.7,992.8,275460
2025-11-12 10:30:00+05:30,992.85,995.15,992.0,994.75,228715
2025-11-12 10:45:00+05:30,994.8,995.0,994.4,994.75,145777
2025-11-12 11:00:00+05:30,994.8,995.95,994.1,995.75,167650
2025-11-12 11:15:00+05:30,995.75,995.95,994.35,994.6,142093
2025-11-12 11:30:00+05:30,994.55,994.8,993.5,994.7,196062
2025-11-12 11:45:00+05:30,994.55,995.4,993.75,994.7,186054
2025-11-12 12:00:00+05:30,994.55,995.2,993.45,993.7,172092
2025-11-12 12:15:00+05:30,993.7,994.8,993.6,994.65,148790
2025-11-12 12:30:00+05:30,994.65,996.0,994.55,995.0,274355
2025-11-12 12:45:00+05:30,994.95,995.3,994.0,994.6,138835
2025-11-12 13:00:00+05:30,994.6,995.0,993.5,993.8,370295
2025-11-12 13:15:00+05:30,993.8,994.9,993.25,993.55,346828
2025-11-12 13:30:00+05:30,993.4,994.05,992.6,993.15,667862
2025-11-12 13:45:00+05:30,993.2,993.8,992.85,993.35,363999
2025-11-12 14:00:00+05:30,993.35,993.45,990.35,991.9,693697
2025-11-12 14:15:00+05:30,991.9,992.55,990.45,991.35,780660
2025-11-12 14:30:00+05:30,991.35,992.35,990.8,991.7,830106
2025-11-12 14:45:00+05:30,991.7,992.2,990.85,990.85,550361
2025-11-12 15:00:00+05:30,990.9,991.05,989.0,989.35,1961456
2025-11-12 15:15:00+05:30,989.3,990.95,987.7,990.25,2496071
2025-11-13 09:15:00+05:30,984.0,987.5,982.6,985.6,1602145
2025-11-13 09:30:00+05:30,985.5,986.35,982.7,984.1,589220
2025-11-13 09:45:00+05:30,984.15,985.0,983.75,984.5,415437
2025-11-13 10:00:00+05:30,984.45,985.5,983.75,985.4,400175
2025-11-13 10:15:00+05:30,985.4,986.05,984.4,985.0,504733
2025-11-13 10:30:00+05:30,985.05,987.0,984.8,986.4,687358
2025-11-13 10:45:00+05:30,986.4,987.2,986.0,986.85,296896
2025-11-13 11:00:00+05:30,986.85,989.5,986.55,989.15,480022
2025-11-13 11:15:00+05:30,989.0,989.55,987.7,989.0,357494
2025-11-13 11:30:00+05:30,989.0,989.35,988.0,988.65,202159
2025-11-13 11:45:00+05:30,988.65,989.05,988.2,988.55,195356
2025-11-13 12:00:00+05:30,988.85,988.85,987.15,988.25,268815
2025-11-13 12:15:00+05:30,988.25,988.55,987.1,987.3,360627
2025-11-13 12:30:00+05:30,987.3,988.05,986.25,988.0,343343
2025-11-13 12:45:00+05:30,987.95,989.35,987.35,989.35,424451
2025-11-13 13:00:00+05:30,989.5,990.0,989.1,989.65,287031
2025-11-13 13:15:00+05:30,989.7,990.1,988.9,989.15,340542
2025-11-13 13:30:00+05:30,989.2,989.9,988.75,989.0,279187
2025-11-13 13:45:00+05:30,989.05,989.35,986.25,986.3,320502
2025-11-13 14:00:00+05:30,986.25,986.75,984.1,985.0,556808
2025-11-13 14:15:00+05:30,985.0,986.25,984.15,985.85,538538
2025-11-13 14:30:00+05:30,985.9,987.7,985.55,986.85,971566
2025-11-13 14:45:00+05:30,986.85,987.45,985.25,986.1,551176
2025-11-13 15:00:00+05:30,986.1,987.25,985.55,986.9,1199937
2025-11-13 15:15:00+05:30,986.9,988.75,984.9,985.75,849144
2025-11-14 09:15:00+05:30,976.05,986.6,976.05,982.55,1787895
2025-11-14 09:30:00+05:30,982.15,984.8,982.0,983.6,416291
2025-11-14 09:45:00+05:30,983.7,984.1,980.65,980.95,442416
2025-11-14 10:00:00+05:30,980.9,981.25,978.95,980.05,514226
2025-11-14 10:15:00+05:30,980.05,981.0,979.7,980.1,491114
2025-11-14 10:30:00+05:30,980.1,981.1,979.0,979.85,486886
2025-11-14 10:45:00+05:30,979.95,983.9,979.5,982.5,662060
