date,open,high,low,close,volume
2026-02-27 09:30:00+05:30,1392.4,1394.5,1392.0,1392.9,192305
2026-02-27 09:45:00+05:30,1392.8,1393.5,1390.5,1392.7,140548
2026-02-27 10:00:00+05:30,1392.7,1397.4,1392.1,1397.3,290423
2026-02-27 10:15:00+05:30,1396.9,1399.0,1395.2,1398.3,193560
2026-02-27 10:30:00+05:30,1398.3,1401.9,1398.0,1400.6,328798
2026-02-27 10:45:00+05:30,1400.6,1402.6,1399.8,1401.3,191708
2026-02-27 11:00:00+05:30,1401.4,1403.6,1401.3,1402.9,134839
2026-02-27 11:15:00+05:30,1402.8,1404.0,1401.0,1401.9,244741
2026-02-27 11:30:00+05:30,1401.8,1402.1,1398.5,1402.1,418854
2026-02-27 11:45:00+05:30,1402.1,1407.6,1402.0,1405.9,505101
2026-02-27 12:00:00+05:30,1405.9,1407.2,1404.3,1405.7,167274
2026-02-27 12:15:00+05:30,1406.0,1408.7,1405.1,1408.0,147915
2026-02-27 12:30:00+05:30,1408.0,1410.4,1405.0,1405.2,492965
2026-02-27 12:45:00+05:30,1405.2,1407.7,1404.3,1405.0,126014
2026-02-27 13:00:00+05:30,1405.0,1406.5,1404.8,1405.5,68577
2026-02-27 13:15:00+05:30,1405.5,1407.3,1405.1,1406.8,102618
2026-02-27 13:30:00+05:30,1406.7,1406.9,1404.1,1405.7,180952
2026-02-27 13:45:00+05:30,1405.7,1408.5,1405.5,1408.3,85392
2026-02-27 14:00:00+05:30,1408.3,1409.4,1406.1,1407.8,138704
2026-02-27 14:15:00+05:30,1407.8,1408.0,1404.5,1405.0,124593
2026-02-27 14:30:00+05:30,1405.0,1406.5,1403.0,1403.5,217078
2026-02-27 14:45:00+05:30,1403.6,1405.5,1403.0,1405.2,146840
2026-02-27 15:00:00+05:30,1405.2,1405.2,1390.5,1391.2,2633099
2026-02-27 15:15:00+05:30,1391.1,1394.9,1391.0,1394.8,2756888
2026-03-02 09:15:00+05:30,1375.5,1377.9,1362.3,1367.5,706655
2026-03-02 09:30:00+05:30,1367.4,1378.6,1367.2,1374.7,471544
2026-03-02 09:45:00+05:30,1374.7,1377.5,1371.2,1375.6,260326
2026-03-02 10:00:00+05:30,1375.6,1376.3,1364.1,1366.6,729416
2026-03-02 10:15:00+05:30,1366.5,1367.3,1363.4,1364.4,349232
2026-03-02 10:30:00+05:30,1364.4,1366.1,1363.5,1363.8,310614
2026-03-02 10:45:00+05:30,1363.8,1367.2,1363.6,1366.1,288155
2026-03-02 11:00:00+05:30,1366.1,1366.5,1364.0,1364.1,254186
2026-03-02 11:15:00+05:30,1364.1,1364.3,1358.6,1359.8,550084
2026-03-02 11:30:00+05:30,1359.7,1365.4,1359.0,1363.0,678348
2026-03-02 11:45:00+05:30,1362.8,1364.0,1361.1,1361.4,233050
2026-03-02 12:00:00+05:30,1361.3,1361.5,1358.9,1358.9,237953
2026-03-02 12:15:00+05:30,1358.9,1360.1,1355.0,1357.0,457678
2026-03-02 12:30:00+05:30,1357.0,1358.4,1353.1,1353.9,823001
2026-03-02 12:45:00+05:30,1353.6,1356.1,1351.3,1353.8,676251
2026-03-02 13:00:00+05:30,1353.8,1354.3,1351.0,1351.9,378929
2026-03-02 13:15:00+05:30,1351.7,1352.5,1347.8,1348.5,639819
2026-03-02 13:30:00+05:30,1348.5,1351.5,1346.7,1349.2,795947
2026-03-02 13:45:00+05:30,1349.2,1349.5,1342.4,1343.0,415458
2026-03-02 14:00:00+05:30,1342.9,1354.9,1341.5,1353.9,862004
2026-03-02 14:15:00+05:30,1353.8,1354.2,1345.5,1346.0,802552
2026-03-02 14:30:00+05:30,1346.0,1357.4,1346.0,1356.5,1298591
2026-03-02 14:45:00+05:30,1356.3,1359.0,1353.5,1355.7,619063
2026-03-02 15:00:00+05:30,1356.1,1361.6,1354.0,1360.7,3967810
